Purchasing Document,System Status,Short-term charac.,Inspection Lot,Material Document,Material,Batch,Short text for inspection object,Order,Vendor Batch,Storage Location,Insp. start date,End of Inspection,Material,Purch. Organization,Insp. Lot Quantity,Vendor Name,SLED/BBD,Short text,Plant
,INSP RREC,3,30004775403,,1290229,0012739992,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108105556,,,22/03/2023,22/03/2023,,,"8,800.000",,21/09/2023,,5040
,UD   ICCO SPCO STUP,0,40003259967,6026322329,1290229,0012739992,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108105556,,2004,22/03/2023,03/04/2023,,,"8,695.000",,21/09/2023,,5040
,UD   ICCO SPCO STUP,0,40003257270,6026310801,1290229,0012739991,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108104355,,2003,18/03/2023,29/03/2023,,,"8,748.000",,17/09/2023,,5040
,UD   ICCO STUP,0,30004771755,,1290229,0012739991,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108104355,,,16/03/2023,17/03/2023,,,"8,800.000",,17/09/2023,,5040
,UD   ICCO SPCO STUP,0,40003237953,6026173338,1290229,0012663921,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108051968,,2004,29/01/2023,09/02/2023,,,"8,705.000",,31/07/2023,,5040
,UD   ICCO STUP,0,30004748114,,1290229,0012663921,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108051968,,,28/01/2023,29/01/2023,,,"8,800.000",,31/07/2023,,5040
,UD   ICCO SPCO STUP,0,40003230454,6026117021,1290229,0012619088,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108021590,,2003,09/01/2023,20/01/2023,,,"8,758.000",,11/07/2023,,5040
,UD   ICCO STUP,0,30004736093,,1290229,0012619088,BCH ST-143/CI-112/OR/D1131.5 P2A STD,108021590,,,07/01/2023,08/01/2023,,,"8,800.000",,11/07/2023,,5040
,UD   ICCO SPCO STUP,0,40003212127,6025962119,1290229,0012415560,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107959657,,2003,09/11/2022,21/11/2022,,,"8,740.000",,04/05/2023,,5040
,UD   ICCO SPCO STUP,0,40003209957,6025943958,1290229,0012415561,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107959658,,2004,03/11/2022,14/11/2022,,,"8,720.000",,05/05/2023,,5040
,UD   ICCO STUP,0,30004706150,,1290229,0012415561,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107959658,,,02/11/2022,02/11/2022,,,"8,800.000",,05/05/2023,,5040
,UD   ICCO STUP,0,30004704820,,1290229,0012415560,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107959657,,,01/11/2022,02/11/2022,,,"8,800.000",,04/05/2023,,5040
,UD   ICCO STUP,0,30004702330,,1290229,0012394807,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107951240,,,27/10/2022,27/10/2022,,,800.000,,26/04/2023,,5040
,UD   ICCO SPCO STUP,0,40003207512,6025918678,1290229,0012394807,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107951240,,8613,25/10/2022,07/11/2022,,,810.000,,26/04/2023,,5040
,UD   ICCO SPCO STUP,0,40003201564,6025862725,1290229,0012307836,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107926377,,2003,05/10/2022,17/10/2022,,,"8,739.000",,06/04/2023,,5040
,UD   ICCO STUP,0,30004688137,,1290229,0012307836,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107926377,,,04/10/2022,05/10/2022,,,"8,800.000",,06/04/2023,,5040
,UD   ICCO SPCO STUP,0,40003183381,6025725300,1290229,0012106410,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107875467,,2003,22/08/2022,02/09/2022,,,"8,745.000",,21/02/2023,,5040
,UD   ICCO STUP,0,30004662722,,1290229,0012106410,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107875467,,,21/08/2022,22/08/2022,,,"8,800.000",,21/02/2023,,5040
,UD   ICCO SPCO STUP,0,40003179640,6025710089,1290229,0012063141,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107866857,,2004,16/08/2022,29/08/2022,,,"8,754.000",,15/02/2023,,5040
,UD   ICCO STUP,0,30004658804,,1290229,0012063141,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107866857,,,15/08/2022,16/08/2022,,,"8,800.000",,15/02/2023,,5040
,UD   ICCO SPCO STUP,0,40003165578,6025598191,1290229,0011851389,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107821497,,2003,13/07/2022,25/07/2022,,,"8,767.000",,12/01/2023,,5040
,UD   ICCO STUP,0,30004635779,,1290229,0011851389,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107821497,,,11/07/2022,12/07/2022,,,"8,800.000",,12/01/2023,,5040
,UD   ICCO SPCO STUP,0,40003157792,6025541564,1290229,0011744877,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107797653,,2004,26/06/2022,07/07/2022,,,"8,687.000",,26/12/2022,,5040
,UD   ICCO STUP,0,30004625864,,1290229,0011744877,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107797653,,,25/06/2022,26/06/2022,,,"8,800.000",,26/12/2022,,5040
,UD   ICCO SPCO STUP,0,40003145415,6025458094,1290229,0011568187,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107762788,,2004,01/06/2022,13/06/2022,,,"8,723.000",,01/12/2022,,5040
,UD   ICCO STUP,0,30004605377,,1290229,0011568187,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107762788,,,30/05/2022,31/05/2022,,,"8,800.000",,01/12/2022,,5040
,UD   ICCO STUP,0,30004575516,,1290229,0011312746,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107705717,,,15/04/2022,16/04/2022,,,"3,800.000",,15/10/2022,,5040
,UD   ICCO SPCO STUP,0,40003125207,6025307260,1290229,0011312746,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107705717,,2002,15/04/2022,26/04/2022,,,"3,712.000",,15/10/2022,,5040
,UD   ICCO SPCO STUP,0,40003113671,6025211108,1290229,0011126005,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107660864,,2004,21/03/2022,01/04/2022,,,"8,710.000",,20/09/2022,,5040
,UD   ICCO STUP,0,30004554891,,1290229,0011126005,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107660864,,,19/03/2022,20/03/2022,,,"8,800.000",,20/09/2022,,5040
,UD   ICCO STUP,0,30004541607,,1290229,0010967054,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107629887,,,27/02/2022,27/02/2022,,,"8,800.000",,29/08/2022,,5040
,UD   ICCO SPCO STUP,0,40003103944,6025140214,1290229,0010967054,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107629887,,2003,27/02/2022,10/03/2022,,,"8,660.000",,29/08/2022,,5040
,UD   ICCO STUP,0,30004524379,,1290229,0010823982,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107591594,,,02/02/2022,02/02/2022,,,"7,500.000",,04/08/2022,,5040
,UD   ICCO SPCO PRSI STUP,0,40003092260,6025054499,1290229,0010823982,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107591594,,2503,02/02/2022,14/02/2022,,,"7,460.000",,04/08/2022,,5040
,UD   ICCO STUP,0,30004489589,,1290229,0010531089,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107524784,,,06/12/2021,07/12/2021,,,"7,500.000",,07/06/2022,,5040
,UD   ICCO SPCO STUP,0,40003070075,6024818052,1290229,0010531089,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107524784,,2504,06/12/2021,17/12/2021,,,"7,461.000",,07/06/2022,,5040
,UD   ICCO SPCO STUP,0,40003044653,6024574838,1290229,0010198598,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107456504,,2003,09/10/2021,20/10/2021,,,"8,304.000",,10/04/2022,,5040
,UD   ICCO STUP,0,30004452282,,1290229,0010198598,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107456504,,,08/10/2021,09/10/2021,,,"8,800.000",,10/04/2022,,5040
,UD   ICCO SPCO STUP,0,40003041971,6024534658,1290229,0010119368,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107441878,,2004,30/09/2021,11/10/2021,,,"8,668.000",,01/04/2022,,5040
,UD   ICCO STUP,0,30004443618,,1290229,0010119368,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107441878,,,29/09/2021,29/09/2021,,,"8,800.000",,01/04/2022,,5040
,UD   ICCO STUP,0,30004436106,,1290229,0010033639,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107425962,,,16/09/2021,17/09/2021,,,600.000,,16/03/2022,,5040
,UD   ICCO SPCO STUP,0,40003033585,6024462753,1290229,0010033639,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107425962,,8518,14/09/2021,27/09/2021,,,612.000,,16/03/2022,,5040
,UD   ICCO SPCO STUP,0,40003016777,6024319562,1290229,0009826144,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107373794,,2003,10/08/2021,23/08/2021,,,"8,659.000",,09/02/2022,,5040
,UD   ICCO STUP,0,30004410223,,1290229,0009826144,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107373794,,,09/08/2021,09/08/2021,,,"8,800.000",,09/02/2022,,5040
,UD   ICCO STUP,0,30004399337,,1290229,0009731461,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107350973,,,26/07/2021,27/07/2021,,,"3,800.000",,24/01/2022,,5040
,UD   ICCO STUP,0,30004399315,,1290229,0009686056,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107340242,,,25/07/2021,26/07/2021,,,"7,500.000",,24/01/2022,,5040
,UD   ICCO SPCO STUP,0,40003008867,6024254475,1290229,0009731461,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107350973,,2001,25/07/2021,05/08/2021,,,"3,738.000",,24/01/2022,,5040
,UD   ICCO SPCO STUP,0,40003009570,6024255233,1290229,0009686056,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107340242,,2504,25/07/2021,05/08/2021,,,"7,412.000",,24/01/2022,,5040
,UD   ICCO SPCO STUP,0,40002984270,6024058578,1290229,0009449395,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107284895,,2503,08/06/2021,21/06/2021,,,"7,448.000",,08/12/2021,,5040
,UD   ICCO STUP,0,30004362797,,1290229,0009449395,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107284895,,,06/06/2021,07/06/2021,,,"7,500.000",,08/12/2021,,5040
,UD   ICCO SPCO STUP,0,40002977020,6024002745,1290229,0009360021,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107261594,,2004,26/05/2021,08/06/2021,,,"8,652.000",,25/11/2021,,5040
,UD   ICCO STUP,0,30004351748,,1290229,0009360021,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107261594,,,25/05/2021,26/05/2021,,,"8,800.000",,25/11/2021,,5040
,UD   ICCO STUP,0,30004341664,,1290229,0009246628,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107240128,,,09/05/2021,09/05/2021,,,"8,800.000",,08/11/2021,,5040
,UD   ICCO SPCO STUP,0,40002968101,6023930514,1290229,0009246628,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107240128,,2003,09/05/2021,21/05/2021,,,"8,646.000",,08/11/2021,,5040
,UD   ICCO SPCO STUP,0,40002963367,6023885401,1290229,0009168521,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107222525,,2601,28/04/2021,10/05/2021,,,"1,172.000",,28/10/2021,,5040
,UD   ICCO STUP,0,30004333400,,1290229,0009168521,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107222525,,,27/04/2021,28/04/2021,,,"1,200.000",,28/10/2021,,5040
,UD   ICCO SPCO STUP,0,40002946705,6023752771,1290229,0009001856,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107167773,,2004,27/03/2021,07/04/2021,,,"8,700.000",,26/09/2021,,5040
,UD   ICCO STUP,0,30004306300,,1290229,0009001856,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107167773,,,24/03/2021,25/03/2021,,,"8,800.000",,26/09/2021,,5040
,UD   ICCO SPCO STUP,0,40002938210,6023683988,1290229,0008977975,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107155690,,2001,11/03/2021,22/03/2021,,,"2,656.000",,10/09/2021,,5040
,LTIN STIC SPCO STUP,4,40002938863,6023684101,1290229,0008977975,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107155690,,2001,11/03/2021,22/03/2021,,,"2,656.000",,10/09/2021,,5040
,UD   ICCO STUP,0,30004296941,,1290229,0008977975,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107155690,,,09/03/2021,09/03/2021,,,"2,750.000",,10/09/2021,,5040
,UD   ICCO SPCO STUP,0,40002922638,6023558267,1290229,0008874348,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107110253,,2504,08/02/2021,19/02/2021,,,"7,409.000",,10/08/2021,,5040
,UD   ICCO STUP,0,30004273889,,1290229,0008874348,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107110253,,,07/02/2021,08/02/2021,,,"7,500.000",,10/08/2021,,5040
,UD   ICCO SPCO STUP,0,40002899647,6023371340,1290229,0008727930,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107036845,,2504,17/12/2020,04/01/2021,,,"7,410.000",,18/06/2021,,5040
,UD   ICCO STUP,0,30004236525,,1290229,0008727930,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107036845,,,16/12/2020,17/12/2020,,,"7,500.000",,18/06/2021,,5040
,UD   ICCO STUP,0,30004229858,,1290229,0008689870,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107015866,,,05/12/2020,06/12/2020,,,165.000,,03/06/2021,,5040
,UD   ICCO SPCO STUP,0,40002892451,6023298714,1290229,0008689870,BCH ST-143/CI-112/OR/D1131.5 P2A STD,107015866,,8541,02/12/2020,14/12/2020,,,160.100,,03/06/2021,,5040
,UD   ICCO STUP,0,30004209073,,1290229,0008632661,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106981052,,,01/11/2020,01/11/2020,,,"3,800.000",,03/05/2021,,5040
,UD   ICCO SPCO STUP,0,40002878772,6023178001,1290229,0008632661,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106981052,,2502,01/11/2020,12/11/2020,,,"3,684.000",,03/05/2021,,5040
,UD   ICCO STUP,0,30004194253,,1290229,0008582371,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106952397,,,12/10/2020,13/10/2020,,,"3,800.000",,12/04/2021,,5040
,UD   ICCO SPCO STUP,0,40002869034,6023093768,1290229,0008582371,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106952397,,2002,11/10/2020,22/10/2020,,,"3,672.000",,12/04/2021,,5040
,UD   ICCO STUP,0,30004173895,,1290229,0008526197,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106913410,,,14/09/2020,15/09/2020,,,"3,800.000",,15/03/2021,,5040
,UD   ICCO SPCO STUP,0,40002856271,6022974763,1290229,0008526197,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106913410,,2001,13/09/2020,24/09/2020,,,"3,660.000",,15/03/2021,,5040
,LTIN STIC SPCO STUP,0,40002846771,6022894007,1290229,0008485526,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106883888,,2503,24/08/2020,04/09/2020,,,"7,358.000",,23/02/2021,,5040
,UD   ICCO STUP,0,30004160826,,1290229,0008485526,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106883888,,,23/08/2020,24/08/2020,,,"7,500.000",,23/02/2021,,5040
,UD   ICCO SPCO STUP,0,40002832859,6022778125,1290229,0008436832,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106844720,,2502,27/07/2020,07/08/2020,,,"3,722.000",,26/01/2021,,5040
,UD   ICCO STUP,0,30004141980,,1290229,0008436832,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106844720,,,26/07/2020,27/07/2020,,,"3,800.000",,26/01/2021,,5040
,UD   ICCO SPCO STUP,0,40002825928,6022717288,1290229,0008390718,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106825868,,2503,13/07/2020,24/07/2020,,,"7,416.000",,12/01/2021,,5040
,UD   ICCO STUP,0,30004131580,,1290229,0008390718,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106825868,,,11/07/2020,12/07/2020,,,"7,500.000",,12/01/2021,,5040
,UD   ICCO STUP,0,30004112685,,1290229,0008322554,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106788165,,,14/06/2020,14/06/2020,,,"8,800.000",,14/12/2020,,5040
,LTIN STIC SPCO STUP,0,40002813974,6022601002,1290229,0008322554,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106788165,,2004,14/06/2020,25/06/2020,,,"8,718.000",,14/12/2020,,5040
,UD   ICCO SPCO STUP,0,40002798686,6022442318,1290229,0008177699,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106730497,,2502,03/05/2020,14/05/2020,,,"3,731.000",,02/11/2020,,5040
,UD   ICCO STUP,0,30004087784,,1290229,0008177699,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106730497,,,02/05/2020,03/05/2020,,,"3,800.000",,02/11/2020,,5040
,UD   ICCO SPCO STUP,0,40002780179,6022249843,1290229,0008090027,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106672733,,2003,18/03/2020,30/03/2020,,,"8,731.000",,17/09/2020,,5040
,UD   ICCO STUP,0,30004057844,,1290229,0008090027,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106672733,,,16/03/2020,17/03/2020,,,"8,800.000",,17/09/2020,,5040
,LTIN STIC SPCO STUP,0,40002773256,6022195494,1290229,0008058743,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106653608,,2002,06/03/2020,18/03/2020,,,"3,720.000",,05/09/2020,,5040
,UD   ICCO STUP,0,30004047812,,1290229,0008058743,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106653608,,,05/03/2020,06/03/2020,,,"3,800.000",,05/09/2020,,5040
,UD   ICCO STUP,0,30004029725,,1290229,0008004437,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106619952,,,10/02/2020,11/02/2020,,,"3,800.000",,10/08/2020,,5040
