Purchasing Document,System Status,Short-term charac.,Inspection Lot,Material Document,Material,Batch,Short text for inspection object,Order,Vendor Batch,Storage Location,Insp. start date,End of Inspection,Material,Purch. Organization,Insp. Lot Quantity,Vendor Name,SLED/BBD,Short text,Plant
,UD   ICCO SPCO STUP,0,40002759027,6022077282,1290229,0008004437,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106619952,,2002,09/02/2020,20/02/2020,,,"3,745.000",,10/08/2020,,5040
,UD   ICCO STUP,0,30004019880,,1290229,0007976933,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106599156,,,27/01/2020,28/01/2020,,,"3,800.000",,28/07/2020,,5040
,UD   ICCO SPCO STUP,0,40002752476,6022017551,1290229,0007976933,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106599156,,2002,27/01/2020,07/02/2020,,,"3,730.000",,28/07/2020,,5040
,LTIN STIC SPCO STUP,0,40002725662,6021741248,1290229,0007864690,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106513449,,2503,25/11/2019,06/12/2019,,,"7,437.000",,26/05/2020,,5040
,UD   ICCO STUP,0,30003978205,,1290229,0007864690,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106513449,,,24/11/2019,25/11/2019,,,"7,500.000",,26/05/2020,,5040
,UD   ICCO SPCO STUP,0,40002708614,6021592500,1290229,0007802778,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106466764,,2002,22/10/2019,04/11/2019,,,"3,714.000",,22/04/2020,,5040
,UD   ICCO STUP,0,30003953581,,1290229,0007802778,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106466764,,,21/10/2019,22/10/2019,,,"3,800.000",,22/04/2020,,5040
,UD   ICCO SPCO STUP,0,40002694512,6021469836,1290229,0007749319,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106426203,,2003,23/09/2019,04/10/2019,,,"8,730.000",,24/03/2020,,5040
,UD   ICCO STUP,0,30003929599,,1290229,0007749319,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106426203,,,21/09/2019,22/09/2019,,,"8,800.000",,24/03/2020,,5040
,LTIN STIC SPCO STUP,0,40002691900,6021442190,1290229,0007742188,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106419753,,2504,16/09/2019,27/09/2019,,,"7,436.000",,17/03/2020,,5040
,UD   ICCO STUP,0,30003926171,,1290229,0007742188,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106419753,,,15/09/2019,16/09/2019,,,"7,500.000",,17/03/2020,,5040
,REL  CALC SPCO,1,90000458407,5058888249,1290229,0007288702,BCH ST-143/CI-112/OR/D1131.5 P2A STD,,,2501,10/08/2019,10/08/2019,,,770.521,,11/08/2019,,5040
,UD   ICCO SPCO STUP,0,40002668659,6021268808,1290229,0007654567,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106353031,,2003,07/08/2019,19/08/2019,,,"8,720.000",,06/02/2020,,5040
,UD   ICCO STUP,0,30003891738,,1290229,0007654567,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106353031,,,04/08/2019,04/08/2019,,,"8,800.000",,06/02/2020,,5040
,LTIN STIC SPCO STUP,0,40002664987,6021225892,1290229,0007640668,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106343029,,2504,28/07/2019,08/08/2019,,,"7,348.000",,27/01/2020,,5040
,UD   ICCO STUP,0,30003886987,,1290229,0007640668,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106343029,,,27/07/2019,28/07/2019,,,"7,500.000",,27/01/2020,,5040
,REL  CALC SPCO,1,90000455974,5057048526,1290229,0007216274,BCH ST-143/CI-112/OR/D1131.5 P2A STD,,,2504,07/07/2019,07/07/2019,,,312.500,,08/07/2019,,5040
,LTIN STIC SPCO STUP,0,40002650642,6021106613,1290229,0007581399,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106297058,,2504,01/07/2019,12/07/2019,,,"7,381.000",,31/12/2019,,5040
,UD   ICCO STUP,0,30003863304,,1290229,0007581399,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106297058,,,29/06/2019,30/06/2019,,,"7,500.000",,31/12/2019,,5040
,UD   ICCO STUP,0,30003850078,,1290229,0007553751,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106274653,,,18/06/2019,19/06/2019,,,"8,800.000",,18/12/2019,,5040
,UD   ICCO SPCO STUP,0,40002645475,6021053344,1290229,0007553751,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106274653,,2004,18/06/2019,01/07/2019,,,"8,707.000",,18/12/2019,,5040
,UD   ICCO SPCO STUP,0,40002636078,6020976933,1290229,0007525882,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106252142,,2502,01/06/2019,12/06/2019,,,"3,710.000",,01/12/2019,,5040
,UD   ICCO STUP,0,30003839349,,1290229,0007525882,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106252142,,,31/05/2019,01/06/2019,,,"3,800.000",,01/12/2019,,5040
,LTIN STIC SPCO STUP,0,40002632989,6020950641,1290229,0007512469,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106242367,,2503,27/05/2019,07/06/2019,,,"7,354.000",,26/11/2019,,5040
,UD   ICCO STUP,0,30003834748,,1290229,0007512469,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106242367,,,25/05/2019,26/05/2019,,,"7,500.000",,26/11/2019,,5040
,LTIN STIC SPCO STUP,0,40002625495,6020894184,1290229,0007483010,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106219967,,2501,14/05/2019,27/05/2019,,,"3,716.000",,13/11/2019,,5040
,UD   ICCO STUP,0,30003820827,,1290229,0007483010,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106219967,,,13/05/2019,14/05/2019,,,"3,800.000",,13/11/2019,,5040
,UD   ICCO SPCO STUP,0,40002617897,6020825807,1290229,0007455047,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106198311,,2003,28/04/2019,09/05/2019,,,"8,681.000",,28/10/2019,,5040
,UD   ICCO STUP,0,30003813001,,1290229,0007455047,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106198311,,,27/04/2019,28/04/2019,,,"8,800.000",,28/10/2019,,5040
,UD   ICCO STUP,0,30003801332,,1290229,0007429183,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106177076,,,15/04/2019,16/04/2019,,,"3,800.000",,14/10/2019,,5040
,UD   ICCO SPCO STUP,0,40002610245,6020766195,1290229,0007429183,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106177076,,2002,14/04/2019,29/04/2019,,,"3,657.000",,14/10/2019,,5040
,UD   ICCO SPCO STUP,0,40002608852,6020754129,1290229,0007404549,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106161565,,8540,11/04/2019,24/04/2019,,,226.500,,11/10/2019,,5040
,UD   ICCO STUP,0,30003797714,,1290229,0007404549,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106161565,,,10/04/2019,11/04/2019,,,230.000,,11/10/2019,,5040
,UD   ICCO SPCO STUP,0,40002607522,6020741490,1290229,0007412098,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106167965,,2001,09/04/2019,23/04/2019,,,"3,791.478",,09/10/2019,,5040
,UD   ICCO STUP,0,30003795730,,1290229,0007412098,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106167965,,,08/04/2019,09/04/2019,,,"3,800.000",,09/10/2019,,5040
,LTIN STIC SPCO STUP,0,40002603759,6020712051,1290229,0007403576,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106161177,,2001,02/04/2019,15/04/2019,,,"3,680.000",,02/10/2019,,5040
,UD   ICCO STUP,0,30003790836,,1290229,0007403576,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106161177,,,01/04/2019,02/04/2019,,,"3,800.000",,02/10/2019,,5040
,LTIN STIC SPCO STUP,0,40002600054,6020678520,1290229,0007376320,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106140292,,2604,26/03/2019,08/04/2019,,,"1,178.000",,25/09/2019,,5040
,UD   ICCO STUP,0,30003784430,,1290229,0007376320,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106140292,,,25/03/2019,26/03/2019,,,"1,200.000",,25/09/2019,,5040
,LTIN STIC SPCO STUP,0,40002590739,6020585792,1290229,0007329305,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106106872,,8569,05/03/2019,19/03/2019,,,741.700,,04/09/2019,,5040
,UD   ICCO STUP,0,30003767324,,1290229,0007329305,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106106872,,,04/03/2019,04/03/2019,,,750.000,,04/09/2019,,5040
,LTIN STIC SPCO STUP,0,40002584138,6020533395,1290229,0007301366,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106084505,,8578,20/02/2019,05/03/2019,,,489.800,,22/08/2019,,5040
,UD   ICCO STUP,0,30003757299,,1290229,0007301366,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106084505,,,19/02/2019,20/02/2019,,,500.000,,22/08/2019,,5040
,LTIN STIC SPCO STUP,0,40002584694,6020532185,1290229,0007305513,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106088067,,2501,19/02/2019,04/03/2019,,,"3,741.000",,21/08/2019,,5040
,UD   ICCO STUP,0,30003755328,,1290229,0007305513,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106088067,,,18/02/2019,19/02/2019,,,"3,800.000",,21/08/2019,,5040
,UD   ICCO SPCO STUP,0,40002579232,6020491707,1290229,0007288702,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106074297,,2501,09/02/2019,22/02/2019,,,"3,750.000",,11/08/2019,,5040
,UD   ICCO STUP,0,30003748144,,1290229,0007288702,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106074297,,,07/02/2019,08/02/2019,,,"3,800.000",,11/08/2019,,5040
,UD   ICCO SPCO STUP,0,40002577454,6020479105,1290229,0007276848,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106065166,,8511,06/02/2019,19/02/2019,,,892.100,,08/08/2019,,5040
,UD   ICCO STUP,0,30003746850,,1290229,0007276848,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106065166,,,05/02/2019,05/02/2019,,,900.000,,08/08/2019,,5040
,LTIN STIC SPCO STUP,0,40002573798,6020442873,1290229,0007263958,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106055265,,8541,29/01/2019,11/02/2019,,,447.000,,31/07/2019,,5040
,UD   ICCO STUP,0,30003739822,,1290229,0007263958,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106055265,,,28/01/2019,28/01/2019,,,450.000,,31/07/2019,,5040
,LTIN STIC SPCO STUP,0,40002571221,6020423232,1290229,0007259090,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106051093,,2501,23/01/2019,05/02/2019,,,"3,733.000",,25/07/2019,,5040
,UD   ICCO STUP,0,30003736233,,1290229,0007259090,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106051093,,,22/01/2019,23/01/2019,,,"3,800.000",,25/07/2019,,5040
,LTIN STIC SPCO STUP,0,40002567607,6020397950,1290229,0007236627,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106032251,,8578,17/01/2019,30/01/2019,,,734.600,,19/07/2019,,5040
,UD   ICCO STUP,0,30003730006,,1290229,0007236627,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106032251,,,16/01/2019,17/01/2019,,,740.000,,19/07/2019,,5040
,UD   ICCO SPCO STUP,0,40002561298,6020347875,1290229,0007216274,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106017994,,2504,06/01/2019,21/01/2019,,,"7,414.000",,08/07/2019,,5040
,UD   ICCO STUP,0,30003719343,,1290229,0007216274,BCH ST-143/CI-112/OR/D1131.5 P2A STD,106017994,,,03/01/2019,07/01/2019,,,"7,500.000",,08/07/2019,,5040
,UD   ICCO SPCO STUP,0,40002552426,6020246764,1290229,0007191100,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105999356,,2503,11/12/2018,02/01/2019,,,"7,460.000",,12/06/2019,,5040
,UD   ICCO STUP,0,30003707399,,1290229,0007191100,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105999356,,,10/12/2018,11/12/2018,,,"7,500.000",,12/06/2019,,5040
,UD   ICCO STUP,0,30003687184,,1290229,0007137367,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105957683,,,15/11/2018,19/11/2018,,,"7,500.000",,17/05/2019,,5040
,LTIN STIC SPCO STUP,0,40002541785,6020140211,1290229,0007137367,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105957683,,2503,15/11/2018,20/11/2018,,,"7,435.000",,17/05/2019,,5040
,LTIN STIC SPCO STUP,0,40002537618,6020106116,1290229,0007121247,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105945132,,8504,08/11/2018,13/11/2018,,,243.100,,10/05/2019,,5040
,UD   ICCO STUP,0,30003680250,,1290229,0007121247,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105945132,,,07/11/2018,07/11/2018,,,250.000,,10/05/2019,,5040
,UD   ICCO SPCO STUP,0,40002530805,6020034211,1290229,0007086082,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105918030,,2503,22/10/2018,27/10/2018,,,"7,446.000",,23/04/2019,,5040
,UD   ICCO STUP,0,30003667962,,1290229,0007086082,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105918030,,,18/10/2018,22/10/2018,,,"7,500.000",,23/04/2019,,5040
,UD   ICCO SPCO STUP,0,40002523031,6019976734,1290229,0007070225,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105904303,,8543,09/10/2018,15/10/2018,,,393.900,,10/04/2019,,5040
,UD   ICCO STUP,0,30003659471,,1290229,0007070225,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105904303,,,08/10/2018,08/10/2018,,,400.000,,10/04/2019,,5040
,UD   ICCO SPCO STUP,0,40002514576,6019885299,1290229,0007025113,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105870179,,2501,17/09/2018,24/09/2018,,,"3,756.000",,19/03/2019,,5040
,UD   ICCO STUP,0,30003639987,,1290229,0007025113,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105870179,,,13/09/2018,17/09/2018,,,"3,800.000",,19/03/2019,,5040
,LTIN STIC SPCO STUP,0,40002512085,6019866421,1290229,0007020921,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105866408,,2604,12/09/2018,17/09/2018,,,"1,182.000",,14/03/2019,,5040
,UD   ICCO STUP,0,30003639866,,1290229,0007020921,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105866408,,,11/09/2018,12/09/2018,,,"1,200.000",,14/03/2019,,5040
,UD   ICCO SPCO STUP,0,40002502518,6019781177,1290229,0006994599,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105847172,,2504,23/08/2018,28/08/2018,,,"7,397.000",,22/02/2019,,5040
,UD   ICCO STUP,0,30003624711,,1290229,0006994599,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105847172,,,22/08/2018,23/08/2018,,,"7,500.000",,22/02/2019,,5040
,UD   ICCO SPCO STUP,0,40002484901,6019638776,1290229,0006929648,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105794483,,2501,23/07/2018,30/07/2018,,,"3,761.000",,22/01/2019,,5040
,UD   ICCO STUP,0,30003599351,,1290229,0006929648,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105794483,,,19/07/2018,23/07/2018,,,"3,800.000",,22/01/2019,,5040
,LTIN STIC SPCO STUP,0,40002463989,6019450507,1290229,0006834719,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105720188,,8541,12/06/2018,18/06/2018,,,292.800,,12/12/2018,,5040
,UD   ICCO STUP,0,30003567324,,1290229,0006834719,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105720188,,,11/06/2018,12/06/2018,,,300.000,,12/12/2018,,5040
,LTIN STIC SPCO STUP,0,40002463168,6019438469,1290229,0006847806,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105728137,,2504,08/06/2018,13/06/2018,,,"7,400.000",,08/12/2018,,5040
,UD   ICCO STUP,0,30003565915,,1290229,0006847806,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105728137,,,07/06/2018,11/06/2018,,,"7,500.000",,08/12/2018,,5040
,UD   ICCO STUP,0,30003544052,,1290229,0006728471,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105637832,,,14/05/2018,14/05/2018,,,550.000,,13/11/2018,,5040
,LTIN STIC SPCO STUP,0,40002447160,6019326166,1290229,0006728471,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105637832,,8514,14/05/2018,21/05/2018,,,541.400,,13/11/2018,,5040
,UD   ICCO STUP,0,30003506392,,1290229,0006673041,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105597630,,,27/03/2018,27/03/2018,,,500.000,,26/09/2018,,5040
,LTIN STIC SPCO STUP,0,40002423580,6019115599,1290229,0006673041,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105597630,,8516,27/03/2018,03/04/2018,,,496.700,,26/09/2018,,5040
,LTIN STIC SPCO STUP,0,40002395407,6018903303,1290229,0006585693,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105530835,,8540,07/02/2018,12/02/2018,,,395.300,,09/08/2018,,5040
,UD   ICCO STUP,0,30003466892,,1290229,0006585693,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105530835,,,06/02/2018,07/02/2018,,,400.000,,09/08/2018,,5040
,UD   ICCO SPCO STUP,0,40002387743,6018836275,1290229,0006558893,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105511222,,8545,23/01/2018,29/01/2018,,,191.200,,25/07/2018,,5040
,UD   ICCO STUP,0,30003454714,,1290229,0006558893,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105511222,,,22/01/2018,22/01/2018,,,200.000,,25/07/2018,,5040
,UD   ICCO SPCO STUP,0,40002369977,6018672675,1290229,0006489761,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105458200,,8541,12/12/2017,12/12/2017,,,342.000,,13/06/2018,,5040
,UD   ICCO STUP,0,30003427520,,1290229,0006489761,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105458200,,,11/12/2017,11/12/2017,,,350.000,,13/06/2018,,5040
,LTIN STIC SPCO STUP,0,40002363542,6018614165,1290229,0006472145,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105444388,,8542,30/11/2017,30/11/2017,,,344.500,,01/06/2018,,5040
,UD   ICCO STUP,0,30003417414,,1290229,0006472145,BCH ST-143/CI-112/OR/D1131.5 P2A STD,105444388,,,29/11/2017,29/11/2017,,,350.000,,01/06/2018,,5040
